,Date,Close,High,Low,Open,Volume
1018,2008-01-16,4.804142951965332,5.086119227900091,4.7156677449075595,4.972365619850348,2213845200
1019,2008-01-17,4.8417582511901855,4.976276893539298,4.767427375680021,4.860416708021833,1757859600
1020,2008-01-18,4.855901718139648,4.988012794625316,4.803237933583714,4.866434314333719,1724343600
1021,2008-01-22,4.683767795562744,4.814374206644564,4.393666061057707,4.455658693674597,2434754000
1022,2008-01-23,4.185115337371826,4.213102210471188,3.7960051880647976,4.098445831440534,3372969600
1023,2008-01-24,4.080691337585449,4.234168973332098,3.972655669386157,4.212802433249751,2005866800
1024,2008-01-25,3.9124674797058105,4.185717496824727,3.9004305721014534,4.182708470820018,1554739200
1025,2008-01-28,3.9124674797058105,4.008466217481319,3.80533385907966,3.8567946726236504,1474844000
1026,2008-01-29,3.9585115909576416,3.9961286450211557,3.883579229277552,3.9467756229568174,1099982800
1027,2008-01-30,3.977771282196045,4.076177582655274,3.9121673497517904,3.953395715557578,1243051600
1028,2008-01-31,4.073471546173096,4.1122915851657496,3.8941135399621127,3.8956174513436452,1345674400
1029,2008-02-01,4.025020122528076,4.110485513325769,3.9777728808878545,4.099952911405922,1010744000
1030,2008-02-04,3.9618215560913086,4.0897186298744925,3.95489946990294,4.0388605020853525,899234000
1031,2008-02-05,3.8929061889648438,4.032540409652783,3.879062822561037,3.925106259405649,1141042000
1032,2008-02-06,3.6714184284210205,3.969947277104376,3.664497145355497,3.937144911525057,1573272400
1033,2008-02-07,3.6485471725463867,3.75507892173886,3.529075283901724,3.6103286398291226,2083331600
1034,2008-02-08,3.776144504547119,3.7827648447642344,3.659380699881508,3.6738259551759023,1355972800
1035,2008-02-11,3.895615816116333,3.911565788078034,3.827905679960306,3.85228165041078,1201432400
1036,2008-02-12,3.757488489151001,3.9422626584751583,3.7201719611977326,3.933234770813441,1225980000
1037,2008-02-13,3.8941123485565186,3.905547777018781,3.780659285466546,3.8122574865331886,968534000
1038,2008-02-14,3.8357295989990234,3.936242492075129,3.8221867702846226,3.8941113007936172,954097200
1039,2008-02-15,3.750563383102417,3.824292755093192,3.733410448678854,3.799917595932248,901300400
1040,2008-02-19,3.6768360137939453,3.8143641079688653,3.65456704254899,3.7914928491247437,1005046000
1041,2008-02-20,3.726189613342285,3.7496623547321004,3.6617890414801875,3.6774380714639348,967439200
1042,2008-02-21,3.6575756072998047,3.805937627227161,3.6371126978539543,3.7932984286872697,938114800
1043,2008-02-22,3.594982862472534,3.6867680603378643,3.4869463419431272,3.6858656331936137,1529878000
1044,2008-02-25,3.603407621383667,3.616347761786106,3.5107192350886463,3.5687991945823234,1256774400
1045,2008-02-26,3.5856518745422363,3.6440339868577767,3.4740048840027886,3.540211109027687,1504888000
1046,2008-02-27,3.7003087997436523,3.7030168835222264,3.553752850388509,3.557965648373427,1475138000
1047,2008-02-28,3.9094598293304443,3.978374142970492,3.7848722872256246,3.827905914493497,1618254400
1048,2008-02-29,3.762301445007324,3.918486762823785,3.7556807024516616,3.8908008248130757,1255480800
1049,2008-03-03,3.663292646408081,3.7911909227430907,3.551043797110013,3.744846536182485,1593043200
1050,2008-03-04,3.7502634525299072,3.7580879658777664,3.623268796380281,3.671117499552195,1785383600
1051,2008-03-05,3.746352434158325,3.7659137239936733,3.6789428271283167,3.7189670301817896,1221836000
1052,2008-03-06,3.6392195224761963,3.836933773717532,3.6356078060796584,3.749963289311146,1473698800
1053,2008-03-07,3.678941249847412,3.7009096718355874,3.5826423691104914,3.623568981586084,1230462800
1054,2008-03-10,3.6019017696380615,3.7153547870465133,3.5922716006691457,3.670816460943571,999588800
1055,2008-03-11,3.832421064376831,3.8363333233278887,3.6714205793215218,3.734617403151757,1163943200
1056,2008-03-12,3.792696475982666,3.8724447435422027,3.766816188146325,3.8230917112576366,1059629200
1057,2008-03-13,3.8501737117767334,3.8971195773602405,3.701511201406517,3.7346145034970464,1262102800
1058,2008-03-14,3.8101494312286377,3.9211940934061187,3.737623030908525,3.908554497704732,1156640800
1059,2008-03-17,3.81376051902771,3.869735076322207,3.687970044582866,3.687970044582866,1072598800
1060,2008-03-18,3.997030258178711,4.00244763037032,3.872142210548289,3.8874898915521494,1205120000
1061,2008-03-19,3.9022369384765625,4.041269342294192,3.9022369384765625,4.006060228788025,1010536800
1062,2008-03-20,4.010574817657471,4.011176301724258,3.8874915700960995,3.9458732931130904,908787600
1063,2008-03-24,4.198958396911621,4.238682042346889,4.021707510016543,4.032841589868633,1066920400
1064,2008-03-25,4.242595672607422,4.306393958766481,4.132754329187484,4.211899899307255,1052391200
1065,2008-03-26,4.3653788566589355,4.385842577671117,4.2323652727693055,4.239286559572153,1182084400
1066,2008-03-27,4.220628261566162,4.372901771567809,4.21280374520332,4.362068227627615,999829600
1067,2008-03-28,4.303686141967773,4.353039172326469,4.261254396786873,4.267273255022293,714610400
1068,2008-03-31,4.318431854248047,4.38493903100607,4.288940253085457,4.31151056921226,768065200
1069,2008-04-01,4.499894618988037,4.503806875554385,4.321741295326456,4.402692501211753,1032567200
1070,2008-04-02,4.438506603240967,4.550154044222003,4.389153558970445,4.47732704442347,1044968400
1071,2008-04-03,4.562489032745361,4.623278269077414,4.423757625164361,4.425563281848826,1051568000
1072,2008-04-04,4.606727123260498,4.655779192601901,4.536609057870751,4.579943615791825,854417200
1073,2008-04-07,4.69128942489624,4.805644861583828,4.667816291319328,4.698511247578348,1158326400
1074,2008-04-08,4.59950590133667,4.708144286104619,4.583857673138358,4.620873250373445,1014294400
1075,2008-04-09,4.557374954223633,4.631104366362124,4.527883350085426,4.613650479662346,873398400
1076,2008-04-10,4.650966167449951,4.677147396856917,4.532096129561932,4.548046103684004,955763200
1077,2008-04-11,4.427972316741943,4.613348712449464,4.405702543459838,4.595894828868208,1210076000
1078,2008-04-14,4.447232246398926,4.491470050362471,4.349729556595659,4.41683821801929,845087600
1079,2008-04-15,4.465286731719971,4.505612259005781,4.38523796447649,4.4959816886467525,698037200
1080,2008-04-16,4.625387191772461,4.637424105462579,4.532698777711699,4.565801294841941,795774000
1081,2008-04-17,4.6491594314575195,4.694600996432302,4.614853153287083,4.639529260636759,704267200
1082,2008-04-18,4.846272945404053,4.882986766074284,4.766223758075679,4.788492724388422,1026765600
1083,2008-04-21,5.060539245605469,5.070771303310482,4.867940627966934,4.881482253696616,1039152800
1084,2008-04-22,4.820993423461914,5.055723175482423,4.757495298108759,5.0376666080116985,1439572400
1085,2008-04-23,4.901947021484375,4.960629684282507,4.847477559478435,4.93685599768388,1504190800
1086,2008-04-24,5.084012985229492,5.1153106484493245,4.790600858007911,4.975676743759696,1696066400
1087,2008-04-25,5.107784748077393,5.149012297432249,5.008174305540098,5.136975391083169,992474000
1088,2008-04-28,5.183320999145508,5.2287617577464935,5.089729389395115,5.108387442422694,787214400
1089,2008-04-29,5.267885684967041,5.286241997730698,5.123435895740577,5.149316183306409,923476400
1090,2008-04-30,5.2347822189331055,5.416848260935611,5.203785500796031,5.3021918240363295,1139524400
1091,2008-05-01,5.41684627532959,5.41684627532959,5.262165291427974,5.265174317651461,903576800
1092,2008-05-02,5.445136070251465,5.4746276697469565,5.373212728844244,5.422565755400514,1006082000
1093,2008-05-05,5.5591912269592285,5.576645514633545,5.44844664247634,5.474628274884291,854557200
1094,2008-05-06,5.617271423339844,5.631113991734278,5.482452232310533,5.557083653098657,918870400
1095,2008-05-07,5.4947896003723145,5.663615333027016,5.433097920316492,5.598913822533081,1157133600
1096,2008-05-08,5.569123268127441,5.61245785069057,5.509236822114172,5.530302026555585,899085600
1097,2008-05-09,5.520671844482422,5.544746475107336,5.4580769209131335,5.511944901373955,673072400
1098,2008-05-12,5.662411212921143,5.683777754709976,5.502614166495235,5.573635477810741,818563200
1099,2008-05-13,5.716578960418701,5.761418233136676,5.653382578326554,5.675952083399352,823236400
1100,2008-05-14,5.605233192443848,5.785192591894039,5.584468538178444,5.754798168495917,916823600
1101,2008-05-15,5.709656715393066,5.714773144745928,5.543238964426878,5.621783829235555,873208000
1102,2008-05-16,5.64616060256958,5.726812084250253,5.627502546908438,5.72109376807631,765769200
1103,2008-05-19,5.5251851081848145,5.678361417812229,5.455969451234228,5.653383962383544,945820400
1104,2008-05-20,5.594400405883789,5.602224117229494,5.420459036234896,5.471617719000059,969850000
1105,2008-05-21,5.362375736236572,5.656088998033972,5.303994054421012,5.587475263823657,1157657200
1106,2008-05-22,5.328070163726807,5.4568704686241665,5.176097664871172,5.394577317582013,1206735600
1107,2008-05-23,5.452056884765625,5.476733797708781,5.3506415508150384,5.4400191702602445,906917200
1108,2008-05-27,5.610349655151367,5.610349655151367,5.472220486485906,5.4996054855513945,789905200
1109,2008-05-28,5.627805233001709,5.656093065201807,5.528797418508395,5.639842146771531,743979600
1110,2008-05-29,5.6181745529174805,5.663616128255234,5.5823631505966524,5.6202811532649335,647186400
1111,2008-05-30,5.680166721343994,5.703941209040802,5.638938751856078,5.641045352031745,610184400
1112,2008-06-02,5.600418567657471,5.707250063143432,5.553170942849995,5.675651868047385,679840000
1113,2008-06-03,5.57844877243042,5.663613975505686,5.487265517092913,5.623288043118198,750520400
1114,2008-06-04,5.573032855987549,5.630210787852958,5.5140496689493705,5.5378233487440705,726983600
1115,2008-06-05,5.700628280639648,5.712966934147255,5.588379440546512,5.60763937593637,755445600
1116,2008-06-06,5.586576461791992,5.7162800446286735,5.58386837737035,5.657597382024858,966422800
1117,2008-06-09,5.465297698974609,5.565509658317641,5.288949609902974,5.56099591739395,1888392800
1118,2008-06-10,5.586576461791992,5.620882748464558,5.387356271493161,5.432196363697211,1140941200
1119,2008-06-11,5.441222667694092,5.597408377866993,5.404508848391226,5.54745267246,961550800
1120,2008-06-12,5.214016914367676,5.495091532433549,5.152024289353369,5.461687275135996,1308333600
1121,2008-06-13,5.187234878540039,5.2411024630815,4.9747747735647,5.165266846013229,1345957200
1122,2008-06-16,5.321751594543457,5.353650735336534,5.087924608489468,5.155033261662106,1051730400
1123,2008-06-17,5.4598822593688965,5.476734660538559,5.338905620287855,5.359670279288122,899656800
1124,2008-06-18,5.3792314529418945,5.483054343921074,5.337100651818811,5.450552912126846,811468000
1125,2008-06-19,5.443932056427002,5.487267431860153,5.320549084627943,5.373212886294755,791949200
1126,2008-06-20,5.2745041847229,5.446940399922561,5.266378728711644,5.397285638994951,888367200
1127,2008-06-23,5.2110066413879395,5.292861074766251,5.1628565965368916,5.258553997047942,645780800
1128,2008-06-24,5.21371603012085,5.289852569308784,5.164964489251746,5.187233458643341,621947200
1129,2008-06-25,5.338304042816162,5.381639017518415,5.232675493996467,5.254643522459442,644450800
1130,2008-06-26,5.063549041748047,5.261565031560907,5.056025469957218,5.238392832238041,869610000
1131,2008-06-27,5.1186203956604,5.1330652517447986,4.939864347357865,5.010885258082969,1042249600
1132,2008-06-30,5.038870334625244,5.176097020904955,5.014193429727252,5.121627585904851,684196800
1133,2008-07-01,5.256749629974365,5.257953401480626,4.935350271867616,4.942271556235724,1111280800
1134,2008-07-02,5.061140537261963,5.340107673642189,5.061140537261963,5.272397152935278,837519200
1135,2008-07-03,5.119522571563721,5.181215053805143,4.988013757094621,5.103573403691702,523362000
1136,2008-07-07,5.271193981170654,5.330478115001835,5.173089425361006,5.211007420589142,820391600
1137,2008-07-08,5.403306484222412,5.407820628112515,5.198369173127225,5.278418384273222,888350400
1138,2008-07-09,5.243807315826416,5.444230367078874,5.240497347348247,5.4228638334867245,895776000
1139,2008-07-10,5.315433025360107,5.336799168984326,5.157140666390719,5.263972991683604,840688800
1140,2008-07-11,5.193552017211914,5.329876306377606,5.146004657338975,5.280523289528302,930011600
1141,2008-07-14,5.232675075531006,5.395782098947754,5.208600448659868,5.39397724524928,886054400
1142,2008-07-15,5.105075836181641,5.228459961351957,5.007272248301099,5.190541975847753,1040043200
1143,2008-07-16,5.200475215911865,5.204086128843755,5.073781471993233,5.121930326026074,747790400
1144,2008-07-17,5.170381546020508,5.265778840179002,5.157741943951519,5.239295864415407,757526000
1145,2008-07-18,4.96995735168457,5.105379231414008,4.965443610461227,5.071372687358453,868414400
1146,2008-07-21,5.004265308380127,5.0406781934172615,4.848681045491942,5.022621619657316,1360469600
1147,2008-07-22,4.875764846801758,4.898033814516699,4.409614408586358,4.483946088495139,1879592400
1148,2008-07-23,5.003361701965332,5.066859041078515,4.861921765816373,4.965142760630912,1061768400
1149,2008-07-24,4.785784721374512,4.973267691933331,4.768330438357972,4.944979064828465,839619200
1150,2008-07-25,4.878774642944336,4.905257216604238,4.774349464612018,4.827013267236023,633637200
1151,2008-07-28,4.646450996398926,4.889305821530643,4.6350147676211,4.885393564930506,780712800
1152,2008-07-29,4.727101802825928,4.798423645028686,4.623880824826328,4.676845154742939,684070800
1153,2008-07-30,4.811363697052002,4.829720807210982,4.697008238426598,4.74816731225807,725183200
1154,2008-07-31,4.7833781242370605,4.881182156315095,4.724093979905345,4.740946380570244,637498400
1155,2008-08-01,4.714461803436279,4.814674148259055,4.687076812332824,4.811964859484452,544639200
1156,2008-08-04,4.611242771148682,4.751780304662018,4.601612597542581,4.71265812618019,592527600
1157,2008-08-05,4.834236145019531,4.839050829519516,4.65909139904446,4.677147169057003,688371600
1158,2008-08-06,4.941068172454834,5.037668023007011,4.754788550320207,4.814072689663209,791408800
1159,2008-08-07,4.922410011291504,5.000051664401874,4.860116042723045,4.89652892453087,672372400
1160,2008-08-08,5.10236930847168,5.1053791388874945,4.927826466269789,4.931136837755025,713997200
1161,2008-08-11,5.22304630279541,5.3115215244659355,5.105982303383082,5.118020021836899,891304400
1162,2008-08-12,5.318440914154053,5.395479862387144,5.221539338763576,5.22184028157213,836278800
1163,2008-08-13,5.395781517028809,5.416847114613867,5.2934637611717905,5.3560586682304505,842346400
1164,2008-08-14,5.396384239196777,5.430389980203144,5.351845899445908,5.366591698405365,711300800
1165,2008-08-15,5.288650035858154,5.409324925535919,5.26788537735816,5.38795878302326,708251600
1166,2008-08-18,5.278115272521973,5.350941421725923,5.2308680561391165,5.2835318411714205,552014400
1167,2008-08-19,5.222142696380615,5.328674069880731,5.170381322304557,5.25253672323356,616204400
1168,2008-08-20,5.291656970977783,5.324759873611884,5.224547935565367,5.259456896695127,506951200
1169,2008-08-21,5.245012283325195,5.279920040663702,5.172787619097057,5.250428450094568,539744800
1170,2008-08-22,5.32024621963501,5.341612354045656,5.283531601208967,5.291055170925938,439611200
1171,2008-08-25,5.19265079498291,5.303395772923727,5.165867278747074,5.300987426144284,484425200
1172,2008-08-26,5.225452423095703,5.26276813188962,5.194455710696885,5.1989698535403335,445550000
1173,2008-08-27,5.256448268890381,5.289250638033319,5.181816450404426,5.2155212463123695,477780800
1174,2008-08-28,5.228463172912598,5.3039982475475425,5.198670623913387,5.274807584459144,431384800
1175,2008-08-29,5.101767539978027,5.221239037094927,5.087021742340965,5.204988525230321,599289600
1176,2008-09-02,5.001255989074707,5.221240447031473,4.965444584374441,5.188137528672179,780763200
1177,2008-09-03,5.02442741394043,5.076188789876848,4.93535072505502,5.020816099090038,734834800
1178,2008-09-04,4.851690292358398,5.053017080969303,4.83935203485664,4.991324588081699,743386000
1179,2008-09-05,4.8203911781311035,4.887199272977158,4.74425425846992,4.772542881087459,786884000
1180,2008-09-08,4.752381801605225,4.962134601309315,4.557977492920433,4.952504427677102,1045979200
1181,2008-09-09,4.5645976066589355,4.813772310005984,4.507721003666954,4.720482418378652,1245025600
1182,2008-09-10,4.562489032745361,4.664205281880343,4.477926522112804,4.583855568385441,973142800
1183,2008-09-11,4.593789100646973,4.604021160583617,4.39366646572653,4.459270419324871,971135200
1184,2008-09-12,4.48214054107666,4.541425079665886,4.408712089729603,4.541425079665886,793027200
1185,2008-09-15,4.223937511444092,4.444523825139446,4.223937511444092,4.274194169768385,920634400
1186,2008-09-16,4.209492206573486,4.288337627058416,3.9768690058018743,4.028328626604627,1199836400
1187,2008-09-17,3.846863031387329,4.168262643648173,3.846863031387329,4.167660356378818,1200455200
1188,2008-09-18,4.035250663757324,4.075575800265478,3.6316951414830303,3.9293207895564817,1676253600
1189,2008-09-19,4.240488529205322,4.339496719378948,4.102058030467823,4.291346666241055,1430875600
1190,2008-09-22,3.9437642097473145,4.220625504036254,3.9320282464566447,4.211296279083462,856713200
1191,2008-09-23,3.817072629928589,4.086711044967581,3.8116552558286636,3.9678418114631215,1280364400
1192,2008-09-24,3.873347759246826,3.9407573632029806,3.7662144951761762,3.8300127842504796,1047015200
1193,2008-09-25,3.9702491760253906,4.0563172447902565,3.8676300500893794,3.906149538836025,1006045600
1194,2008-09-26,3.8592023849487305,3.906148260167711,3.7015119611286034,3.7589904334067525,1126451200
1195,2008-09-29,3.167651891708374,3.601601405807483,3.0271146041729255,3.5997957488355556,2622057200
1196,2008-09-30,3.4204394817352295,3.460764630004264,3.1989505020213156,3.257632365902352,1626682400
1197,2008-10-01,3.2838122844696045,3.3813153286239674,3.231750191113279,3.3680744497819806,1296484000
1198,2008-10-02,3.012369155883789,3.2738822764520137,3.009360129041937,3.250409536686892,1609364400
1199,2008-10-03,2.9211854934692383,3.2049675644113145,2.848358731387159,3.1297342640557546,2294398400
1200,2008-10-06,2.953385591506958,2.9726453309751277,2.6343938085884213,2.7674073322704773,2107417200
1201,2008-10-07,2.683145761489868,3.0545004520111916,2.6768259607368097,3.0238046787178217,1878772000
1202,2008-10-08,2.702103614807129,2.898915376394259,2.5784187407502643,2.585340023072643,2207741200
1203,2008-10-09,2.670506477355957,2.8829673475675612,2.6061056999267675,2.8092381436342495,1617383600
1204,2008-10-10,2.9130606651306152,3.0093603805249813,2.5579556906224026,2.5790212910330053,2219299600
1205,2008-10-13,3.3181192874908447,3.3262447433710496,3.040054559386489,3.1462853624858838,1539076000
1206,2008-10-14,3.1321425437927246,3.5028958015231164,3.1038541088402,3.4986826004392215,1980994400
1207,2008-10-15,2.9476675987243652,3.2200152607344212,2.9458619415722533,3.1249187236648996,1584175600
1208,2008-10-16,3.066236734390259,3.112580928017596,2.760786778225498,3.0024378557606566,1980521200
1209,2008-10-17,2.9311163425445557,3.070751236383638,2.5847395025611632,2.9973227760115546,1762227600
1210,2008-10-20,2.962413787841797,3.010262905099816,2.8179650136477985,3.002739131743628,1549170000
1211,2008-10-21,2.753263235092163,2.9461635967594035,2.743332120385969,2.917574425913243,2193660000
1212,2008-10-22,2.9151668548583984,3.046976415358022,2.7965983787132016,2.930213596414731,2248808800
1213,2008-10-23,2.9560937881469727,2.9867895578390327,2.765601780740216,2.90433322379484,1675430400
1214,2008-10-24,2.9004204273223877,2.9461629296006997,2.7117333085617377,2.7183536484071404,1590058400
1215,2008-10-27,2.771320343017578,2.938038707233684,2.764398253879217,2.8609987239254675,1208771200
1216,2008-10-28,3.0066511631011963,3.024406993666067,2.779746060793167,2.8718319691145933,1634133200
1217,2008-10-29,3.1462857723236084,3.296452638127823,3.0075543330105394,3.0352402715860944,1950978400
1218,2008-10-30,3.341592311859131,3.3762003341696105,3.2383713359427166,3.257029388883852,1638089600
1219,2008-10-31,3.2377700805664062,3.3337690442636108,3.1640408883758417,3.2320521662606474,1659756000
1220,2008-11-03,3.218811511993408,3.2832122877628644,3.1556149096103643,3.187814996150401,1057938000
1221,2008-11-04,3.340088129043579,3.364162750406379,3.210083646871796,3.309994048754467,1398681200
1222,2008-11-05,3.108668804168701,3.3018690964366084,3.0993393746818603,3.277493729440617,1256455200
1223,2008-11-06,2.9822754859924316,3.0930194393549395,2.949172375776878,3.0409581353088058,1319074400
1224,2008-11-07,2.956394672393799,3.0048454703324277,2.88055887667264,2.9864889596117155,1095253600
1225,2008-11-10,2.8853743076324463,3.021397067940785,2.8438449956748464,3.014475783809771,1123822000
1226,2008-11-11,2.8519699573516846,2.9241942237351988,2.7764349182219314,2.8531731259182638,1224538000
1227,2008-11-12,2.7120349407196045,2.805927317614831,2.708725171503231,2.7815511435688753,1178976400
1228,2008-11-13,2.9022274017333984,2.9022274017333984,2.5886519130422134,2.7045121237411878,1854087200
1229,2008-11-14,2.7156457901000977,2.82849714024571,2.7084237649489427,2.8215750534391733,1405266800
1230,2008-11-17,2.652449607849121,2.7249756347773166,2.6259678404352376,2.662681665518968,1162526400
1231,2008-11-18,2.7057149410247803,2.73821656858383,2.613929981577274,2.69759028749664,1209695200
1232,2008-11-19,2.596776247024536,2.755970975830068,2.5943689054372547,2.6915712233555547,1171900800
1233,2008-11-20,2.422234296798706,2.6015920568302646,2.4074882947354186,2.565178968289549,1716814400
1234,2008-11-21,2.485130548477173,2.5314747642657713,2.381608571097152,2.465569053310338,1569271200
1235,2008-11-24,2.7972002029418945,2.8525720860547907,2.5531409498594884,2.564275434699884,1442257600
1236,2008-11-25,2.7324984073638916,2.8501644504500114,2.653051101872203,2.847757108538467,1235292800
1237,2008-11-26,2.8588919639587402,2.866415737108362,2.7039103934726216,2.7060169937035083,899836000
1238,2008-11-28,2.788774251937866,2.8516699136078483,2.7643980772191865,2.8498642561548744,297774400
1239,2008-12-01,2.6762232780456543,2.776736188049707,2.6759225360709338,2.747545332236213,923767600
1240,2008-12-02,2.78275465965271,2.7881718314790147,2.603096210199155,2.709326216441077,1148722400
1241,2008-12-03,2.8859755992889404,2.8959067125224003,2.672311416663637,2.690367182593371,1338680000
1242,2008-12-04,2.7508552074432373,2.8652106569488085,2.6801348560243823,2.8417377216372093,1091370000
1243,2008-12-05,2.828798294067383,2.843544293825554,2.6741168729722675,2.7189567579877862,1043795200
1244,2008-12-08,3.000933885574341,3.033434508972218,2.8829668964837123,2.927505435139685,1185142000
1245,2008-12-09,3.011164426803589,3.1176961718437677,2.92539833819919,2.9503761894638667,1203496000
1246,2008-12-10,2.955491542816162,2.9940112168137065,2.90403193108109,2.9452596884914346,938047600
1247,2008-12-11,2.8588919639587402,3.0466759076757524,2.8537763366194975,2.9296121368633155,1040617200
1248,2008-12-12,2.9572982788085938,2.979266105296225,2.78456087698197,2.792686335011936,1041174400
1249,2008-12-15,2.8513689041137695,2.895304756613048,2.7987051053878,2.888684415032788,891758000
1250,2008-12-16,2.871831178665161,2.9034293683345016,2.79118051913084,2.8281960808652298,1093506400
1251,2008-12-17,2.683145761489868,2.741526673767837,2.6488382716875503,2.7394200735168175,1293860400
1252,2008-12-18,2.6912710666656494,2.7334020679545707,2.6614777197274258,2.6876595509887977,857416000
1253,2008-12-19,2.708423614501953,2.7367112341567825,2.6723112808915963,2.7066177567457532,801920000
1254,2008-12-22,2.580226182937622,2.7093275037659432,2.548627773521999,2.709026560793513,844740400
1255,2008-12-23,2.599484920501709,2.644324200593248,2.585039864333938,2.6142307186285527,635031600
1256,2008-12-24,2.5591609477996826,2.59557404826193,2.544415141805139,2.592264076878196,271334000
1257,2008-12-26,2.582331418991089,2.6307822112329964,2.565178279983029,2.60730927265224,308324800
1258,2008-12-29,2.6064062118530273,2.6368012394496083,2.560062016454755,2.603697927042162,686000000
1259,2008-12-30,2.596776247024536,2.6497409762871613,2.549528828471453,2.6307819810209576,967601600
1260,2008-12-31,2.568488359451294,2.640411898084926,2.5681876174745093,2.5871466166950214,607541200
1261,2009-01-02,2.7309937477111816,2.739721693895918,2.5627712988838254,2.5844383825969377,746015200
1262,2009-01-05,2.846252918243408,2.8944027821830747,2.7899775952575174,2.8038211708253424,1181608400
1263,2009-01-06,2.7993063926696777,2.9241944560369615,2.7803473956776252,2.8874806351971194,1289310400
1264,2009-01-07,2.738819122314453,2.783658420004878,2.716248801085919,2.762894560204113,753048800
1265,2009-01-08,2.7896764278411865,2.8032190584163192,2.7096274293641316,2.721364402648773,673500800
1266,2009-01-09,2.7258782386779785,2.8101404404236554,2.712637354110896,2.805024813049303,546845600
1267,2009-01-12,2.6680991649627686,2.7382170548098723,2.634695104696807,2.722267080605959,617716400
1268,2009-01-13,2.639510154724121,2.7006001675328575,2.5985833196426853,2.6554601311352695,798397600
1269,2009-01-14,2.5678865909576416,2.6256660135639285,2.549529277185095,2.5952717888400927,1021664000
1270,2009-01-15,2.509204149246216,2.5314737203354385,2.40899278696444,2.4246412132380217,1831634000
1271,2009-01-16,2.4776060581207275,2.539297745850402,2.419525886111012,2.5368904035312014,1047625600
1272,2009-01-20,2.3533194065093994,2.4676748944844986,2.3533194065093994,2.46556829421166,919914800
1273,2009-01-21,2.4926531314849854,2.4941580470905085,2.386723827623408,2.3891311702613716,1089270000
1274,2009-01-22,2.6590700149536133,2.708424040868317,2.5826325381532103,2.649440446207986,1409528400
1275,2009-01-23,2.6590700149536133,2.704511582826444,2.603096451555998,2.6127258194051914,763770000
1276,2009-01-26,2.697589874267578,2.7376144644079137,2.657263738628068,2.6741163350899577,692238400
1277,2009-01-27,2.730391502380371,2.755068612508858,2.7005989670456994,2.714140791138433,618038400
1278,2009-01-28,2.8348166942596436,2.8588913164311474,2.7535637395005637,2.77222179266953,861406000
1279,2009-01-29,2.7987046241760254,2.839029958760349,2.7866669110218774,2.80141270784288,592729200
1280,2009-01-30,2.7123360633850098,2.8173618971690666,2.70872454851289,2.7866669337540824,651478800
1281,2009-02-02,2.753864288330078,2.76861008377956,2.675320226268866,2.6813390822861205,558247200
1282,2009-02-03,2.7981014251708984,2.8101391352677245,2.7168492927736843,2.7662022969997633,599309200
1283,2009-02-04,2.8152554035186768,2.8965085647613114,2.8017137791847717,2.8053252941930884,808421600
1284,2009-02-05,2.9028279781341553,2.9266016575998126,2.7872685455887694,2.7917824870438714,749246400
1285,2009-02-06,3.000933885574341,3.009360084731069,2.9190792359829567,2.919680719908171,687209600
1286,2009-02-09,3.0848944187164307,3.099640217433045,2.9943126245510787,3.009360169720995,715010800
1287,2009-02-10,2.944056272506714,3.0848936839379006,2.9208842799146444,3.0493838403011266,849060800
1288,2009-02-11,2.9136617183685303,2.958500996765526,2.882063523320457,2.9001200939683267,674973600
1289,2009-02-12,2.987391948699951,3.001837008386849,2.8838699919435107,2.8838699919435107,817188400
1290,2009-02-13,2.984081506729126,3.0075544471981996,2.9527840518739255,2.978965076299171,608977600
1291,2009-02-17,2.844747543334961,2.9202825988027326,2.8372245740482733,2.915166971651927,678238400
1292,2009-02-18,2.839932441711426,2.884470775885564,2.7902784811382664,2.860396353582441,684779200
1293,2009-02-19,2.7276840209960938,2.8363213886064136,2.7117340481539176,2.8098394193129805,922804400
1294,2009-02-20,2.7445361614227295,2.780648299586747,2.67832973772023,2.6903674519356224,750316000
1295,2009-02-23,2.616638660430908,2.768611221163919,2.603397774442594,2.7580786205995755,786982000
1296,2009-02-24,2.715946674346924,2.7352066144710427,2.6181428622033374,2.6316846874244333,807105600
1297,2009-02-25,2.7433319091796875,2.7962966448230393,2.6858534326284573,2.7042107453816704,833053200
1298,2009-02-26,2.6840479373931885,2.7962968134365416,2.6771266532942417,2.7686106725585615,629868400
1299,2009-02-27,2.687659978866577,2.7475460180036126,2.63830613926324,2.6461306558664233,706658400
1300,2009-03-02,2.646430253982544,2.7445358039935233,2.638304998841763,2.6518474255704083,770929600
1301,2009-03-03,2.6593711376190186,2.730693198744086,2.644625337291205,2.6762235382497943,724340400
1302,2009-03-04,2.7436327934265137,2.7917826433904365,2.691872232068404,2.7138402558237185,741403600
1303,2009-03-05,2.6735150814056396,2.7646983567706576,2.6617791135102977,2.7222666191022853,706899200
1304,2009-03-06,2.5669844150543213,2.6602745019736256,2.477605983052563,2.6584686437201297,1011147200
1305,2009-03-09,2.5010783672332764,2.636198481587543,2.4848284591326415,2.533279048676651,698297600
1306,2009-03-10,2.6671955585479736,2.68344627247468,2.538695766848436,2.554043250380977,844258800
1307,2009-03-11,2.7890737056732178,2.830903947093128,2.6957838577845576,2.7027051396977386,846372800
1308,2009-03-12,2.8995184898376465,2.906440579156496,2.768611326165073,2.7956957886037967,768457200
1309,2009-03-13,2.886878728866577,2.925098476979846,2.859192785787691,2.8980140179050973,601168400
